,Name,RA,Dec,DM,Period,Pdot,Pepoch,Frequency,Fdot,Bsurf,Edot,Tau,l,b,BurstRate,Flux,Width,Name_ref,RA_ref,Dec_ref,DM_ref,Period_ref,Pdot_ref,Pepoch_ref,Frequency_ref,Fdot_ref,Bsurf_ref,Edot_ref,Tau_ref,l_ref,b_ref,BurstRate_ref,Flux_ref,Width_ref
113,J1915-11,19:15(2),-11:30(36),91.06(8),2.177(2),--,--,0.45935(4),--,--,--,--,25.24,-10.39,26,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
114,J1918-0449,19:18:36.07,-04:49:49.8,116.1(4),2.47921(3),--,--,0.403354(5),--,--,--,--,31.70,-8.24,54.5,--,--,https://doi.org/10.48550/arXiv.2206.03091,https://doi.org/10.48550/arXiv.2206.03091,https://doi.org/10.48550/arXiv.2206.03091,https://doi.org/10.48550/arXiv.2206.03091,https://doi.org/10.48550/arXiv.2206.03091,--,--,https://doi.org/10.48550/arXiv.2206.03091,--,--,--,--,https://doi.org/10.48550/arXiv.2206.03091,https://doi.org/10.48550/arXiv.2206.03091,https://doi.org/10.48550/arXiv.2206.03091,--,--
115,J1919+1745,19:19:43.342(4),+17:45:03.79(8),142.3(2),2.081343459724(9),1.705(4),55320,0.480458905198(2),-0.39358(9),1.9,0.7,19.4,51.90,1.99,320,12,--,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/772/1/50,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,--
116,J1925-16,19:25:06(29),-16:01(7),88(20),3.8858(2),--,--,0.25735(1),--,--,--,--,22.13,-14.54,6.5,160,10,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,--,--,--,--,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x,https://doi.org/10.1111/j.1365-2966.2011.18521.x
117,J1928+15,19:28:20(7),+15:13(2),242,0.403,--,--,2.481,--,--,--,--,50.64,-1.03,4,180,5,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,--,--,https://doi.org/10.1088/0004-637X/703/2/2259,--,--,--,--,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259
118,J1931+42,19:31(7),+42:30(5),50.9(2),--,--,--,--,--,--,--,--,75.15,11.27,8,--,--,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,--,--,--,--,--,--,--,--,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,https://doi.org/10.3847/1538-4357/ac1da6,--,--
119,J1944-10,19:44(2),-10:17(36),31.01(3),0.409135(1),--,--,2.444181(6),--,--,--,--,29.53,-16.29,180,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
120,J1946+24,19:46:00(7),+23:58(2),96,4.729,--,--,0.211,--,--,--,--,60.31,-0.38,54,101,4,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,--,--,https://doi.org/10.1088/0004-637X/703/2/2259,--,--,--,--,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259,https://doi.org/10.1088/0004-637X/703/2/2259
121,J1952+30,19:52,+30,188.8(6),1.6656(1),--,--,0.60038(4),--,--,--,--,66.18,1.53,--,33,5.7,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,--,--,https://doi.org/10.3847/1538-4357/aaee65,--,--,--,--,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,--,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65
122,J1956-28,19:56(2),-27:53(36),45.69(1),0.2600144(6),--,--,3.845941(9),--,--,--,--,13.22,-25.59,120,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
123,J1958+30,19:58,+30,199.3(4),1.09853(2),--,--,0.91031(2),--,--,--,--,66.86,0.42,--,54,4,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,--,--,https://doi.org/10.3847/1538-4357/aaee65,--,--,--,--,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,--,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65
124,J2000+29,20:00,+29,132.3(7),3.0737(1),--,--,0.32534(1),--,--,--,--,66.23,-0.48,--,159,7.4,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/ab75e2,https://doi.org/10.3847/1538-4357/aaee65,--,--,https://doi.org/10.3847/1538-4357/aaee65,--,--,--,--,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65,--,https://doi.org/10.3847/1538-4357/aaee65,https://doi.org/10.3847/1538-4357/aaee65
125,J2007+20,20:07(2),+20:21(36),67.0(4),4.634(7),--,--,0.2158(3),--,--,--,--,59.72,-6.41,77,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--,https://doi.org/10.1088/0004-637X/809/1/67,--,--,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
126,J2008+3758,20:07:58.7(2),+37:58:13(1),143(1),4.352302968(2),--,59212,0.2297634166(1),--,--,--,--,74.71,2.90,2.4,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--
127,J2033+0042,20:33:31.12(2),+00:42:24.1(9),37.8(1),5.01340011141(8),9.693(2),57600,0.199465428208(3),-0.38564(7),7.1,0.3,8.2,45.88,-22.20,--,140,95.2,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1088/0004-637X/763/2/81,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,https://doi.org/10.1093/mnras/staa615,--,https://doi.org/10.1111/j.1365-2966.2009.15965.x,https://doi.org/10.1111/j.1365-2966.2009.15965.x
128,J2047+12,20:47:45(90),+12:59(15),36(2),2.925,--,--,0.342,--,--,--,--,58.96,-18.60,--,--,--,https://doi.org/10.3103/S1068335620120179,https://doi.org/10.3103/S1068335620120179,https://doi.org/10.3103/S1068335620120179,https://doi.org/10.3103/S1068335620120179,https://doi.org/10.3103/S1068335620120179,--,--,https://doi.org/10.3103/S1068335620120179,--,--,--,--,https://doi.org/10.3103/S1068335620120179,https://doi.org/10.3103/S1068335620120179,--,--,--
129,J2105+6223,21:05:12.93(2),+62:23:05.5(1),50.75(8),2.30487883766(4),5.219(6),56774,0.433862285366(8),-0.982(1),3.5,1.7,7.0,99.79,10.18,30,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
130,J2113+73,21:13(1),73:37(21),42.4,--,--,--,--,--,--,--,--,109.02,16.98,0.4,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--,--,--,--,--,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--
131,J2138+69,21:38(1),69:50(16),46.6,0.22,--,--,4.55,--,--,--,--,107.60,12.95,0.3,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--,https://doi.org/10.1093/mnras/stad2012,--,--,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--
132,J2215+4524,22:15:46.57(7),+45:24:44(2),18.5(4),2.7230498235(3),5.6(2),59241,0.36723529308(4),-0.76(3),4.0,1.1,7.7,96.39,-9.29,6.0,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--
133,J2221+81,22:21(1),81:32(30),39,--,--,--,--,--,--,--,--,117.43,20.32,0.4,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--,--,--,--,--,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--
134,J2225+35,22:24:48,+35:30,51.8,0.942,--,--,1.062,--,--,--,--,92.11,-18.45,--,--,--,https://doi.org/10.1134/S1063772909060080,https://doi.org/10.1134/S1063772909060080,https://doi.org/10.1134/S1063772909060080,https://doi.org/10.1134/S1063772909060080,https://doi.org/10.1134/S1063772909060080,--,--,https://doi.org/10.1134/S1063772909060080,--,--,--,--,https://doi.org/10.1134/S1063772909060080,https://doi.org/10.1134/S1063772909060080,--,--,--
135,J2237+2828,22:37:29.41(4),+28:28:40(4),38.1(4),1.0773950914(7),0.9(3),59289,0.9281646148(6),-0.8(3),1.0,2.8,19.0,90.34,-25.79,1.0,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--
136,J2310+6706,23:10:42.0(3),+67:06:52.1(10),97.7(1),1.944788973(1),0.076(4),57225,0.5141946062(3),-0.02(1),0.4,0.0,405.7,113.35,6.14,60,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.1088/0004-637X/809/1/67,--,--
137,J2312+6931,23:12:38.93(5),+69:31:04.0(3),71.6(1),0.81337477832(2),0.63(1),--,1.22944554792(3),-0.95(2),0.7,4.6,20.5,114.44,8.29,60,--,--,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,--,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.3847/1538-4357/aabf8a,https://doi.org/10.1088/0004-637X/809/1/67,--,--
138,J2316+75,23:15(1),75:44(21),53.4,--,--,--,--,--,--,--,--,116.98,13.99,0.5,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--,--,--,--,--,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--
139,J2325-0530,23:25:15.3(1),-05:30:39(4),14.966(7),0.868735115026(9),1.029(2),56774,1.15109885937(1),-1.363(3),1.0,6.2,13.4,75.58,-60.20,103,--,--,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,https://doi.org/10.1088/0004-637X/809/1/67,--,--
140,J2355+1523,23:55:48.62(8),+15:23:19(2),26(1),1.09439626467(5),0.41(2),59121,0.91374580879(4),-0.34(2),0.7,1.2,42.3,103.66,-45.39,6.0,--,--,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,https://doi.org/10.1093/mnras/stad2012,--,--
